game_time,job_ID,company_from,city_from,company_to,city_to,urgency,shortest_distance_km,ferry_time,ferry_price,cargo,company_truck,trailer_variant,trailer_definition,units_count,fill_ratio,trailer_place
69261,_nameless.183.4c32.b350,nordic_ports,trondheim,renor,kiruna,2,1110,0,0,scrap_metals,renault_premium_6x4_a,trailer.scs_dumper,trailer_def.scs.dumper.single_3.steel,10,1,0
69261,_nameless.183.4c32.b420,nordic_ports,trondheim,gnt,kristiansand,0,908,0,0,canned_beans,renault_magnum_6x2_a,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.4c32.c600,nordic_ports,trondheim,renar,jyvaskyla,1,886,300,680,iron_pipes,daf_xg_4x2_450,trailer.scs_log,trailer_def.scs.log.single_3.steel,28,1,0
69261,_nameless.183.4c32.c6d0,euroacres,dresden,rt_log,geneve,1,1052,0,0,disc_harrows,mercedes_6x2_b,trailer.scs_lowlowd4,trailer_def.scs.lowloader.single_4_sh.short,1,1,0
69261,_nameless.183.4c32.cef0,euroacres,dresden,lateds,daugavpils,1,1216,0,0,onion,scania_streamline_6x4_top_480,trailer.kasbhr_sbt,trailer_def.kassbohrer.sbt.single_3_13.dryvan,34,1,0
69261,_nameless.183.4c32.cd50,euroacres,dresden,eviksi,liepaja,1,1099,0,0,tractors,man_4x2_a,trailer.scs_lowbed_3,trailer_def.scs.lowbed.single_3.short,1,1,0
69261,_nameless.183.4c32.d230,euroacres,dresden,norrsken,malmo,1,653,105,404,plums,daf_xf_euro6_4x2_a,trailer.scs_ins_s,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.4c32.d570,huerta,sevilla,cesta_sl,barcelona,1,954,0,0,wheat,volvo_fh2012_4x2_420,trailer.scs_silo,trailer_def.scs.silo.single_3_10.silo,30,1,0
69261,_nameless.183.4c32.d640,huerta,sevilla,eolo_lines,porto_vecchi,1,1116,930,1182,cauliflower,mercedes_actros_2014_4x2_b,trailer.scs_dry_s,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.4c32.d710,huerta,sevilla,log_atlan,lisboa,0,522,0,0,tractors,daf_xf_euro6_6x4_c,trailer.kasbhr_sll,trailer_def.kassbohrer.sll.single_3_sh.low,1,1,0
69261,_nameless.183.4c32.b4f0,huerta,sevilla,exomar,burgos,2,723,0,0,straw_bales,man_tgx_2020_4x2,trailer.kasbhr_scs,trailer_def.kassbohrer.scs.single_3_13.curtain,6,1,0
69261,_nameless.183.4c32.f790,eviksi_a,valmiera,renar,kokkola,0,874,150,430,auger_wag,daf_xg_4x2_450,trailer.scs_lowlow2e,trailer_def.scs.lowloader.single_2_ln.long,1,1,0
69261,_nameless.183.4c33.1740,eviksi_a,valmiera,nordic_ports,bodo,0,1381,450,1110,goat_cheese,volvo_fh16_4x2_540,trailer.scs_ref_s,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.4c32.e750,renar,kokkola,polarislines,kapellskar,0,438,540,1170,pot_flowers,scania_streamline_4x2_top_560,trailer.scs_ins_s,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.4c33.0220,renar,kokkola,drekkar,linkoping,2,772,300,680,emp_wine_bar,volvo_fh2012_4x2_750,trailer.scs_dry_a,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.4c33.02f0,renar,kokkola,rosmark,rezekne,1,999,150,430,cont_trees,scania_s2016_6x4_high_730,trailer.scs_ref_s,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.4c33.0ff0,renar,kokkola,posped,lodz,0,1569,150,430,apples,renault_magnum_6x2_a,trailer.scs_dry_s,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.4c33.0cb0,euroacres,bern,transinet,kassel,2,808,0,0,carrots,man_4x2_a,trailer.scs_dry_a,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.4c32.fc70,euroacres,bern,stokes,erfurt,0,844,0,0,young_seed,iveco_4x2_c,trailer.kasbhr_scs,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.4c33.0150,euroacres,bern,fle,brest,0,1209,0,0,cut_flowers,mercedes_actros_2014_4x2_a,trailer.scs_ref_s,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.4c33.0f20,marina,rostock,tradeaux,olsztyn,1,621,0,0,yacht,mercedes_4x2_c,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,1,1,0
69261,_nameless.183.4c33.1810,renat,riga,renar,dombas,0,920,510,1110,furniture,renault_t_4x2,trailer.scs_dry_s,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.4c33.1190,renat,riga,posped,katowice,1,901,0,0,empty_spool,daf_6x2_a,trailer.scs_lowbed_3,trailer_def.scs.lowbed.single_3.short,3,1,0
69261,_nameless.183.4c32.ea90,renat,riga,ai,bremen,2,1425,0,0,ter_forklift,mercedes_actros_2014_6x4_b,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,2,1,0
69261,_nameless.183.4c33.15a0,sellplan,groningen,posped,verona,0,1288,0,0,used_plast_c,mercedes_actros_2014_4x2_b,trailer.scs_gosck40,trailer_def.scs.gooseneck.singl_3e_40.container,30,1,0
69261,_nameless.183.4c33.0700,sellplan,groningen,tradeaux,dusseldorf,0,327,0,0,used_packag,volvo_fh2012_6x2_500,trailer.dryliner17,trailer_def.krone.dryliner.single_3.dryvan,33,1,0
69261,_nameless.183.4c33.10c0,sellplan,groningen,posped,lublin,2,1132,0,0,used_plast,man_6x4_b,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.4c33.0490,supercesta,albacete,cont_port_it,napoli,1,569,1300,1500,used_plast_c,daf_xgp_4x2_530,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,15,1,0
69261,_nameless.183.4c32.fe10,supercesta,albacete,log_atlan,leon,0,583,0,0,used_plast,renault_t_4x2,trailer.kasbhr_scs,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.4c32.edd0,huerta,murcia,cesare_smar,sassari,0,796,720,827,cauliflower,volvo_fh2021_6x2_540,trailer.scs_ins_s,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.4c32.f040,huerta,murcia,exomar,a_coruna,2,1153,0,0,carrots_c,man_tgx_2020,trailer.scs_gosck220,trailer_def.scs.gooseneck.singl_3e_220.container,30,1,0
69261,_nameless.183.4c33.1670,vitas_pwr_co,sines,app,coimbra,1,331,0,0,volvo_a25g,"""heavy/scania_s2016_8x4_high_770""",trailer.kasbhr_slle,trailer_def.kassbohrer.sll.single_3_ln.low,1,1,0
69261,_nameless.183.4c33.08a0,sellplan,olsztyn,blt_ru,pskov,0,780,0,0,used_packag,scania_r_4x2_norm_360,trailer.scs_curt_a,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.4c32.f110,sellplan,olsztyn,posped,szeged,0,954,0,0,used_plast_c,mercedes_actros_2014_6x2_a,trailer.kasbhr_shg40,trailer_def.kassbohrer.shg.singl_3e_40.container,30,1,0
69261,_nameless.183.4c33.0970,sellplan,olsztyn,polarislines,helsinki,0,829,150,430,empty_palet,volvo_fh2021_4x2_420,trailer.kasbhr_shg45,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.4c32.ec30,tras_med,catania,lognstick,istanbul,0,1447,590,1092,smokd_eel,volvo_fh2024_4x2_780,trailer.scs_ins,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.4c32.eea0,tras_med,catania,villco,skopje,0,908,560,767,mozzarela,renault_premium_6x4_a,trailer.scs_ref,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.4c32.f450,tras_med,catania,app,coimbra,2,1250,1557,1788,scooters,scania_r2016_6x4_high_660,trailer.dryliner17,trailer_def.krone.dryliner.single_3.dryvan,33,1,0
69261,_nameless.183.4c33.1330,scs_paper,madrid,log_atlan,lisboa,1,559,0,0,large_cont,renault_premium_4x2_a,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,33,1,0
69261,_nameless.183.4c32.e5b0,scs_paper,madrid,wilnet_trans,marseille,1,1152,0,0,used_packag,iveco_sway_4x2_580,trailer.kasbhr_sbt,trailer_def.kassbohrer.sbt.single_3_13.dryvan,34,1,0
69261,_nameless.183.4c33.0080,scs_paper,madrid,log_atlan,porto,1,637,0,0,empty_spool,mercedes_actros_2014_6x2_a,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,4,1,0
69261,_nameless.183.4c32.f5f0,vitas_pwr,rostock,norrsken,karlskrona,1,382,105,404,empty_spool,scania_streamline_6x4_top_480,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,3,1,0
69261,_nameless.183.4c32.e680,scs_paper,beograd,transinet,torino,0,1362,0,0,empty_palet,volvo_fh2021_6x2_540,trailer.scs_curt_a,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.4c32.e820,scs_paper,beograd,stokes,tirana,2,775,0,0,large_cont,scania_r2016_4x2_norm_370,trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,36,1,0
69261,_nameless.183.4c32.f1e0,scs_paper,beograd,euroacres,brno,0,752,0,0,emptytank,volvo_fh2012_6x2_500,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,1,1,0
69261,_nameless.183.4c32.f2b0,lintukainen,tartu,sanbuild_hms,rovaniemi,0,969,150,430,log_stacker,"""heavy/daf_6x4""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.4c32.f930,lintukainen,tartu,transinet,szczecin,1,1286,0,0,forwarder,"""heavy/renault_t_6x4""",trailer.kasbhr_slle,trailer_def.kassbohrer.sll.single_3_ln.low,1,1,0
69261,_nameless.183.4c32.e8f0,lintukainen,tartu,norse_rail,ostersund,0,771,570,1270,wooden_beams,mercedes_actros_2014_4x2_c,trailer.scs_log,trailer_def.scs.log.single_3.steel,2,1,0
69261,_nameless.183.4c32.f520,betunia,mostar,sanbuild_bas,koln,0,1584,0,0,marb_blck,volvo_fh2021_4x2_750,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,1,1,0
69261,_nameless.183.4c32.f6c0,betunia,mostar,domdepo_ru,pleven,0,735,0,0,wooden_beams,man_tgx_euro6_6x4_xlx,trailer.scs_dry_m,trailer_def.scs.box.single_3.dryvan_m,2,1,0
69261,_nameless.183.4c32.fd40,betunia,mostar,exomar,olbia,1,860,1380,1299,logs,man_4x2_a,trailer.scs_log,trailer_def.scs.log.single_3.steel,32,1,0
69261,_nameless.183.4c33.0a40,mjolnir_min,tornio,lintukainen,kotka,1,690,0,0,jcb_bhl4cx,renault_premium_4x2_a,trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,1,1,0
69261,_nameless.183.4c33.0b10,mjolnir_min,tornio,blt,kaunas,2,1325,150,430,cement,scania_r2016_4x2_high_500,trailer.ffb_eut35,trailer_def.feldbinder.eut.single_3_35.silo_35_3p,17,1,0
69261,_nameless.183.4c33.0e50,shuttle,podgorica,baltrak,istanbul,0,1112,0,0,used_plast_c,renault_premium_6x4_a,trailer.krone.boxliner40,trailer_def.krone.boxliner.single_3_40.container,30,1,0
69261,_nameless.183.4c33.2b90,shuttle,podgorica,renar,calvi,1,732,1590,1654,used_packag,daf_xd25,trailer.profiliner17,trailer_def.krone.profiliner.single_3.curtain,33,1,0
69261,_nameless.183.4c33.43f0,shuttle,podgorica,icaria,kavala,1,902,0,0,forklifts,iveco_h_4x2_a,trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,3,1,0
69261,_nameless.183.4c33.1b50,shuttle,podgorica,cargotras,livorno,2,1521,0,0,used_plast,scania_streamline_4x2_norm_380,trailer.kasbhr_shg45,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.4c33.25e0,shuttle,podgorica,cont_port,galati,1,987,0,0,beverages_c,mercedes_6x4_a,trailer.krone.boxliner20,trailer_def.krone.boxliner.single_3.container,15,1,0
69261,_nameless.183.4c33.2440,norrsken,falun,norse_rail,kiruna,0,909,0,0,fireworks,scania_r_6x2_high_500,trailer.kasbhr_shg45,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.4c33.4730,norrsken,falun,agronord,mo_i_rana,2,877,0,0,kr_gx520,mercedes_actros_2014_4x2_b,trailer.kasbhr_slle,trailer_def.kassbohrer.sll.single_3_ln.low,1,1,0
69261,_nameless.183.4c33.1c20,norrsken,falun,lkwlog,gdansk,0,667,630,790,tableware,iveco_sway_4x2_460,trailer.scs_curt_s,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.4c33.4a70,norrsken,falun,polarislines,paldiski,0,268,570,1270,mozzarela,iveco_h_4x2_a,trailer.coollineret,trailer_def.krone.ecoolliner.single_3.reefer,27,1,0
69261,_nameless.183.4c33.3890,nbfc,aberdeen,nbfc,london,0,843,0,0,ammonia,mercedes_actros_2014_4x2_a,trailer.scs_gastank,trailer_def.scs.gastank.single_3.gastank,31,1,0
69261,_nameless.183.4c33.2c60,nbfc,aberdeen,sanbuilders,london,1,844,0,0,lpg_t,man_tgx_euro6_4x2_xl,trailer.scs_gastank,trailer_def.scs.gastank.single_3.gastank,40,1,0
69261,_nameless.183.4c33.19b0,nbfc,aberdeen,itcc,luxembourg,0,1385,35,300,hipresstank,scania_r2016_4x2_norm_370,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,8,1,0
69261,_nameless.183.4c33.2510,nbfc,aberdeen,ns_chem,malmo,0,961,1140,1314,arsenic,scania_streamline_6x2_norm_440,trailer.krone.boxliner220,trailer_def.krone.boxliner.single_3_220.container,80,1,0
69261,_nameless.183.4c33.1f60,libellula,bologna,tradeaux,klagenfurt,0,515,0,0,scooters,iveco_sway_4x2_500,trailer.scs_dry_ms,trailer_def.scs.box.single_3.dryvan_m,33,1,0
69261,_nameless.183.4c33.3b00,libellula,bologna,icaria,kalamata,1,1238,570,745,scrap_metals,renault_premium_6x4_a,trailer.scs_dumper,trailer_def.scs.dumper.single_3.steel,10,1,0
69261,_nameless.183.4c33.3620,onnelik,parnu,freyr,falun,1,396,570,1270,tractor_c,"""heavy/man_tgx_euro6_8x4_xlx""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.4c33.4b40,onnelik,parnu,stokes,bystrica,1,1301,0,0,square_baler,iveco_4x2_b,trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.4c33.2030,onnelik,parnu,euroacres,bremen,1,1564,0,0,cott_harvest,"""heavy/man_tgx_euro6_8x4_xlx""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.4c33.1a80,tree_et,soria,app,faro,0,990,0,0,forwarder,"""heavy/scania_s2016_6x4_high_730""",trailer.kasbhr_slle,trailer_def.kassbohrer.sll.single_3_ln.low,1,1,0
69261,_nameless.183.4c33.26b0,tree_et,soria,cargotras,palermo,0,503,1557,1788,logs,daf_4x2_b,trailer.scs_log,trailer_def.scs.log.single_3.steel,32,1,0
69261,_nameless.183.4c33.1dc0,renar,lulea,renar,mikkeli,1,595,0,0,oil_filters,daf_4x2_b,trailer.dryliner17,trailer_def.krone.dryliner.single_3.dryvan,33,1,0
69261,_nameless.183.4c33.3ca0,renar,lulea,gnt,daugavpils,0,1379,150,430,boric_acid,volvo_fh16_4x2_540,trailer.scs_dry_m,trailer_def.scs.box.single_3.dryvan_m,33,1,0
69261,_nameless.183.4c33.3960,marina,brest,tradeaux,felixstowe,2,1041,35,300,large_cont,daf_xgp_4x2_530,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,33,1,0
69261,_nameless.183.4c33.3bd0,te_logistica,napoli,icaria,chania,0,808,1060,1885,chicken_meat,volvo_fh2024_4x2_420,trailer.scs_ref,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.4c33.3070,te_logistica,napoli,villco,nis,0,729,540,420,drymilk,daf_xf_euro6_6x4_c,trailer.kasbhr_sbt,trailer_def.kassbohrer.sbt.single_3_13.dryvan,34,1,0
69261,_nameless.183.4c33.2780,te_logistica,napoli,rt_log,bern,0,1124,0,0,glass_packed,scania_r2016_4x2_high_500,trailer.gls_trailer,trailer_def.glass_packed.gls_trailer,100,1,0
69261,_nameless.183.4c33.2850,te_logistica,napoli,vesna_mill,bitola,0,543,540,420,milk_t,volvo_fh2021_6x2_540,trailer.ffb_tsalm32,trailer_def.feldbinder.tsalm.single_3_32.32_3_2,23,1,0
69261,_nameless.183.4c33.2920,te_logistica,napoli,kaarfor,reims,2,1558,0,0,sausages,scania_streamline_4x2_top_560,trailer.scs_ref_a,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.4c33.22a0,te_logistica,napoli,eurogoodies,innsbruck,2,952,0,0,bottle_water,man_tgx_2020_6x2,trailer.kasbhr_shg45,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.4c33.2370,te_logistica,napoli,posped,bystrica,1,1561,0,0,cable_reel,"""heavy/scania_streamline_8x4_top_730""",trailer.kasbhr_sll,trailer_def.kassbohrer.sll.single_3_sh.low,1,1,0
69261,_nameless.183.4c33.4c10,ts_atlas,gijon,trans_cab,lisboa,0,703,0,0,plast_film_c,daf_xf_euro6_6x4_c,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,15,1,0
69261,_nameless.183.4c33.18e0,ts_atlas,gijon,tras_med,cagliari,0,1058,720,827,apples_c,scania_streamline_4x2_top_560,trailer.krone.boxliner20,trailer_def.krone.boxliner.single_3.container,15,1,0
69261,_nameless.183.4c33.21d0,ts_atlas,gijon,ts_atlas,algeciras,0,1025,0,0,truck_rims_c,scania_streamline_4x2_norm_380,trailer.krone.boxliner40,trailer_def.krone.boxliner.single_3_40.container,30,1,0
69261,_nameless.183.4c33.1cf0,ts_atlas,gijon,te_logistica,cagliari,0,1051,720,827,pet_food_c,scania_r2016_4x2_high_500,trailer.scs_gosck20,trailer_def.scs.gooseneck.singl_3e_20.container,15,1,0
69261,_nameless.183.4c33.29f0,ts_atlas,gijon,log_atlan,lisboa,0,836,0,0,oil_filt_c,iveco_6x2_a,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,15,1,0
69261,_nameless.183.4c33.1e90,ts_atlas,gijon,lisette_log,larochelle,0,874,0,0,clothes_c,daf_xd_1,trailer.krone.boxliner40,trailer_def.krone.boxliner.single_3_40.container,30,1,0
69261,_nameless.183.4c33.2ac0,baltomors_ru,vyborg,bjork,kristiansand,2,1476,540,1170,logs,volvo_fh2021_4x2_750,trailer.scs_log,trailer_def.scs.log.single_3.steel,32,1,0
69261,_nameless.183.4c33.3e40,baltomors_ru,vyborg,viljo_paper,tampere,1,479,0,0,wshavings,daf_xd25,trailer.ffb_eut35,trailer_def.feldbinder.eut.single_3_35.silo_35_3p,35,1,0
69261,_nameless.183.4c33.2d30,baltomors_ru,vyborg,domdepo_ru,luga,1,279,0,0,wooden_beams,scania_streamline_4x2_norm_380,trailer.scs_log,trailer_def.scs.log.single_3.steel,2,1,0
69261,_nameless.183.4c33.2e00,rimaf,bitola,fattoria_f,roma,0,634,540,420,tractors,volvo_fh2024_6x2_500,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,1,1,0
69261,_nameless.183.4c33.2ed0,rimaf,bitola,icaria,argostoli,2,353,460,720,chicken_meat,daf_4x2_a,trailer.scs_ref_s,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.4c33.2fa0,icaria,mitilini,tradeaux,pecs,2,974,730,1440,chicken_meat,mercedes_actros_2014_6x2_a,trailer.scs_ins_a,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.4c33.3d70,icaria,mitilini,icaria,rhodes,1,55,1485,3197,corks,daf_xg_4x2_450,trailer.kasbhr_sbt,trailer_def.kassbohrer.sbt.single_3_13.dryvan,34,1,0
69261,_nameless.183.4c33.37c0,tree_et_log,klagenfurt,te_logistica,firenze,0,519,0,0,wood_chipper,"""heavy/volvo_fh2024_6x4_600""",trailer.scs_lowlow2e,trailer_def.scs.lowloader.single_2_ln.long,1,1,0
69261,_nameless.183.4c33.3140,tree_et_log,klagenfurt,baltomorsk,kaunas,0,1426,0,0,logs,volvo_fh2021_4x2_420,trailer.scs_log,trailer_def.scs.log.single_3.steel,32,1,0
69261,_nameless.183.4c33.3210,ika_bohag,valladolid,tradeaux,ajaccio,1,705,930,1182,used_packag,scania_s2016_6x4_high_730,trailer.scs_dry_s,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.4c33.32e0,ika_bohag,valladolid,trans_cab,murcia,0,668,0,0,pot_flowers,man_6x4_b,trailer.coolliner17,trailer_def.krone.coolliner.single_3.reefer,33,1,0
69261,_nameless.183.4c33.44c0,eurogoodies,niksic,lkwlog,graz,1,952,0,0,vinegar,volvo_fh2012_6x2_500,trailer.kasbhr_shg45,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.4c33.3550,eurogoodies,niksic,stokes,warszawa,2,1445,0,0,beverages_t,volvo_fh2021_4x2_420,trailer.scs_fodt,trailer_def.scs.foodtank.single_3.paint,23,1,0
69261,_nameless.183.4c33.33b0,eurogoodies,niksic,lkwlog,graz,1,952,0,0,watermelons,daf_xgp25_4x2_530,trailer.scs_ins_a,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.4c33.4590,renar,oslo,lkwlog,gdansk,0,655,630,790,beverages_t,man_tgx_2020_4x2,trailer.scs_fodt,trailer_def.scs.foodtank.single_3.paint,23,1,0
69261,_nameless.183.4c33.3fe0,renar,oslo,transinet,szczecin,2,1000,105,404,used_battery,scania_streamline_4x2_norm_380,trailer.scs_curt_a,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.4c33.40b0,renar,oslo,transinet,bialystok,0,1080,510,1110,roofing_felt,iveco_sway_4x2_460,trailer.scs_dry_s,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.4c33.4250,tradeaux,klagenfurt,polarislines,ventspils,1,1573,0,0,corks,volvo_fh16_6x4_700,trailer.scs_dry_ms,trailer_def.scs.box.single_3.dryvan_m,33,1,0
69261,_nameless.183.4c33.4660,tradeaux,klagenfurt,rt_log,linz,0,279,0,0,pot_flowers,mercedes_6x4_a,trailer.scs_ref_a,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.4c33.49a0,tradeaux,klagenfurt,posped,linz,2,308,0,0,fresh_fish,volvo_fh2012_6x2_500,trailer.coolliner17,trailer_def.krone.coolliner.single_3.reefer,33,1,0
69261,_nameless.183.3a55.80b0,tradeaux,klagenfurt,sanbuild_hms,mannheim,0,704,0,0,jcb_g100rs,man_tgx_euro6_4x2_xxl,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,4,1,0
69261,_nameless.183.3a55.7fe0,nord_crown,umea,gnt,kalmar,1,871,0,0,fish_chips,mercedes_actros_2014_6x2_a,trailer.scs_ref,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.3a55.7e40,nord_crown,umea,polarislines,ventspils,0,542,510,1110,olive_oil,iveco_sway_4x2_580,trailer.dryliner17,trailer_def.krone.dryliner.single_3.dryvan,33,1,0
69261,_nameless.183.3a55.5cf0,nord_crown,umea,norrsken,aalborg,2,962,195,677,yogurt,"""double/volvo_fh2012_4x2_750""",trailer.scs_ins_2,trailer_def.scs.box.double_3_2.insulated,52,1,0
69261,_nameless.183.3a55.5190,sanbuild_hms,salzburg,cnp,duisburg,2,840,0,0,watertank,daf_xgp_4x2_530,trailer.scs_lowlowd2,trailer_def.scs.lowloader.single_2_sh.short,1,1,0
69261,_nameless.183.3a55.7210,sanbuild_hms,salzburg,gnt,helsingborg,2,1185,105,404,kr_ecb880cv,renault_premium_4x2_a,trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3a55.6fa0,fle,toulouse,kaarfor,ajaccio,2,396,930,1182,apples,mercedes_4x2_b,trailer.dryliner17,trailer_def.krone.dryliner.single_3.dryvan,33,1,0
69261,_nameless.183.3a55.6100,fle,toulouse,sellplan,bern,0,845,0,0,oranges,volvo_fh2021_4x2_420,trailer.scs_ref_a,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.3a55.6b90,cnp,ancona,adrica,split,1,36,600,315,dozer,"""heavy/renault_6x4""",trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,1,1,0
69261,_nameless.183.3a55.8250,cnp,ancona,dfh,nurnberg,0,963,0,0,propane,scania_r2016_6x2_high_460,trailer.scs_gastank,trailer_def.scs.gastank.single_3.gastank,40,1,0
69261,_nameless.183.3a55.7b00,cnp,ancona,icaria,argostoli,0,492,1030,1465,cable_reel,"""heavy/man_tgx_2020_8x4""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3a55.8320,polarislines,frederikshv,polarislines,nynashamn,2,541,195,677,caviar,"""double/iveco_sway_4x2_580""",trailer.scs_ins_b2,trailer_def.scs.box.bdouble_3_3.insulated,52,1,0
69261,_nameless.183.3a55.7f10,polarislines,frederikshv,drekkar,linkoping,1,369,195,677,pesto,daf_4x2_a,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3a55.62a0,bltmetal,tallinn,renar,jyvaskyla,0,407,150,430,jcb_pw125qe,daf_xf_euro6_6x4_c,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,24,1,0
69261,_nameless.183.3a55.5740,bltmetal,tallinn,sal_fi,pori,0,355,150,430,floorpanels,volvo_fh2021_4x2_420,trailer.panel_trans.floor,trailer_def.floorpanels.panel_trans.floor,82,1,0
69261,_nameless.183.3a55.6780,bltmetal,tallinn,norrsken,stockholm,0,153,570,1270,emptytank,scania_r2016_6x2_high_460,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,1,1,0
69261,_nameless.183.3a55.7890,bltmetal,tallinn,gnt,bergen,0,1175,570,1270,iron_pipes,daf_xd,trailer.scs_log,trailer_def.scs.log.single_3.steel,28,1,0
69261,_nameless.183.3a55.59b0,mvm_carriere,lemans,tree_et,graz,2,1525,0,0,jcb_mexc19ce,scania_s2016_4x2_high_590,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,3,1,0
